"Subject" "Activity" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAcc-meanFreq()-X" "fBodyAcc-meanFreq()-Y" "fBodyAcc-meanFreq()-Z" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyAccJerk-meanFreq()-X" "fBodyAccJerk-meanFreq()-Y" "fBodyAccJerk-meanFreq()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "fBodyAccMag-mean()" "fBodyAccMag-meanFreq()" "fBodyAccMag-std()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyAccJerkMag-meanFreq()" "fBodyBodyAccJerkMag-std()" "fBodyBodyGyroJerkMag-mean()" "fBodyBodyGyroJerkMag-meanFreq()" "fBodyBodyGyroJerkMag-std()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroMag-meanFreq()" "fBodyBodyGyroMag-std()" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyGyro-meanFreq()-X" "fBodyGyro-meanFreq()-Y" "fBodyGyro-meanFreq()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-std()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z" "tBodyAccJerkMag-mean()" "tBodyAccJerkMag-std()" "tBodyAccMag-mean()" "tBodyAccMag-std()" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyGyroJerkMag-mean()" "tBodyGyroJerkMag-std()" "tBodyGyroMag-mean()" "tBodyGyroMag-std()" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tGravityAccMag-mean()" "tGravityAccMag-std()"
"54" 9 "WALKING_UPSTAIRS" 0.0404447861061224 -0.331805496069388 -0.342735952653061 -0.931972786122449 -0.810047094897959 -0.341219678720408 -0.405022798163265 -0.384710423408163 -0.369815777346939 -0.699674010816327 -0.96554839122449 -0.402044750408163 -0.568979591836735 -0.637551020408163 -0.427211088244898 -0.608498592040816 -0.615125710612245 -0.327421989591837 -0.617232705510204 0.411015871134694 -0.985946741632653 -0.485569017489796 0.217693515469388 -0.761357658163265 -0.281019388938775 0.171969528802041 -0.621321914157143 -0.254025189632653 0.393148833469388 -0.592811698081633 -0.889380566122449 -0.97254183755102 -0.313941631326531 -0.848584592857143 -0.936664318367347 -0.284881768510204 -0.499159202857143 -0.327698671183673 -0.361626377102041 9 2 0.262436475714286 -0.0195101099975714 -0.125219003959184 -0.36144437755102 0.510902366142857 0.182263375940816 0.0692266245755102 0.00126612218367347 0.00766046602367347 -0.335291644693878 -0.00687601737959184 -0.057498012077551 0.067377749344898 0.233974790832653 0.448762643942857 -0.150372255557143 -0.16396719 -0.0412587909579592 0.14569462592449 -0.343976630734694 0.21598337462449 -0.0076405836244898 -0.0684689593355102 -0.0302797452408163 -0.0236327911183673 -0.660419534285714 -0.0329338440530612 -0.0401468311991837 -0.0372099245530612 -0.181009621142857 -0.0157479345734694 0.102077829702041 0.902647777755102 -0.0377947824285714 -0.266009866857143 -0.954383557142857 -0.00687601737959184 -0.057498012077551
"55" 10 "LAYING" -0.281408750598276 -0.042370714 -0.96918420862069 -0.667816092068966 -0.761273209551724 -0.14052022862069 -0.954341849137931 -0.964300845172414 -0.96796803862069 -0.992501823793103 -0.998379302413793 -0.979014668793104 -0.268965517241379 -0.169655172413793 0.0485572099491379 -0.968039173793103 -0.972592212931034 -0.978904364137931 -0.998192375 -0.794412388091379 -0.999603570689655 -0.39113748 -0.901184604655172 -0.630092490844828 -0.425214986484483 -0.645809858224138 -0.689278438827586 -0.431499640827586 -0.493981905189655 -0.746607867810345 -0.998385808793103 -0.999083019482759 -0.953793912068965 -0.317018910310345 -0.722948869827586 0.0707575751344828 -0.954670034482759 -0.969755777241379 -0.96454456637931 10 6 0.280230574137931 -0.024294484137931 -0.117168642362069 -0.968283685 -0.335230738517241 0.267568776551724 0.073815064487931 0.015698997097069 0.00716689586275862 -0.978007466724138 0.2207255631 -0.234737669836724 -0.00311887841992534 0.229910128396552 0.160818095720172 0.0537799832775862 -0.019555937162069 -0.0770325657265517 0.104720478344828 -0.961713199827586 -0.0492621813551724 0.349684613027586 -0.100308254413793 -0.0388797920413793 -0.0590744912758621 -0.965900578103448 0.116325031744828 -0.124708365267241 0.0121403244224138 -0.161957723810345 -0.130919068544828 0.198550505132759 -0.453069737586207 -0.139297681034483 -0.031121624137931 -0.954531941896552 0.2207255631 -0.234737669836724
"56" 10 "SITTING" -0.00136482865185185 -0.242498425535185 -0.984943144259259 -0.974074073888889 -0.8190883195 -0.0826140728898148 -0.9404502 -0.97464465462963 -0.982242427777778 -0.997057625740741 -0.999570224259259 -0.989365013888889 -0.271851851851852 -0.121481481481481 0.193449216333333 -0.980962856111111 -0.986056767777778 -0.989550917407407 -0.997786263148148 -0.845923054555556 -0.99962647 -0.41429850197037 -0.965310417222222 -0.64065644037037 -0.106065895672222 -0.925342854814815 -0.383318637222222 -0.530006243425926 -0.745384635 -0.780025093203704 -0.999627286851852 -0.999750758333333 -0.986477363333333 -0.814814814444444 -0.978288633333333 0.214105020574074 -0.986179215555556 -0.96539546962963 -0.989712360740741 10 4 0.270612056481481 -0.015042681852037 -0.104253238796296 -0.982901825925926 -0.0799920948407407 -0.0573292534518519 0.0775372505185185 0.00897875458703704 -0.00499566427666667 -0.988946414074074 0.229528370462963 -0.226193472962963 -0.076114994912963 -0.000211548755555554 0.143572834775926 -0.12825041202037 -0.0432432176851852 -0.0679993598888889 0.0745958869444444 -0.988873097222222 -0.098580874087037 0.0371799255351852 -0.0931555026481481 -0.0411216540925926 -0.048941191502963 -0.992326657222222 0.155575480805556 -0.081258029162963 -0.0518382467966667 -0.0833584458592593 -0.166637015509259 -0.0659910681962963 0.791887198148148 -0.041260775 0.20253457287037 -0.973128354074074 0.229528370462963 -0.226193472962963
"57" 10 "STANDING" 0.0486995614909091 -0.269765459795455 -0.970099814318182 -0.843939393409091 -0.947552447045454 0.159123629063636 -0.923378745227273 -0.955272383863636 -0.982949246136364 -0.994730062045455 -0.999334125 -0.963565166136364 -0.433636363636364 -0.304545454545455 0.253301389636364 -0.942187760454545 -0.972241512272727 -0.968612135909091 -0.997994110227273 -0.682490868636364 -0.999595625681818 -0.333060616052273 -0.833074909545455 -0.620447264090909 -0.221927425043182 -0.674266437409091 -0.572889747227273 -0.386071484027273 -0.407760133968182 -0.684584117022727 -0.998867220227273 -0.999443032272727 -0.924005912954545 -0.835777125 -0.923197492045455 -0.281787222606818 -0.960323800909091 -0.950915730909091 -0.932273942727273 10 5 0.276650300681818 -0.0155418603409091 -0.107964083931818 -0.978403481818182 -0.107895052059091 0.0985991069090909 0.0809784390227273 0.0119007630575 -0.00485841031477273 -0.964311490454545 0.228496338181818 -0.247357183681818 -0.252227791811364 0.0877587747159091 -0.0143029174090909 -0.0796386097136364 -0.0281854325604545 -0.0876820486363636 0.103251560681818 -0.929895057954545 -0.141229287034091 0.0363740090227273 -0.104753833181818 -0.0371593000727273 -0.0584162547045455 -0.950367548409091 0.145786676459091 -0.0617755138704545 -0.00666062177272727 -0.193682018699539 -0.100090473340909 -0.0250130712954546 0.954008785454545 -0.0431597830454545 0.0346980210431818 -0.991259485 0.228496338181818 -0.247357183681818
"58" 10 "WALKING" 0.084281202909434 -0.094458922509434 -0.114190001283019 -0.740880500566038 -0.92307692 -0.26332591785283 0.0533911909886792 -0.41218272245283 -0.206366497226415 -0.823454846415094 -0.889545641509434 -0.107941107467925 -0.241509433962264 -0.184905660377359 -0.260130638807547 0.0309052018326415 -0.464020508867925 -0.0791518267107547 -0.665213916415094 0.567247743773585 -0.896339273018868 -0.54033403509434 0.516763058490566 -0.820531587924528 -0.54119271 0.431031485849057 -0.828828299622641 -0.123217912330679 0.579025131698113 -0.547734172264151 -0.855858996415094 -0.890495978301887 -0.277913780754717 -0.61290323 -0.764476252264151 -0.0933671419018868 -0.345209034528302 -0.108530029881132 -0.458292932830189 10 1 0.278574076603774 -0.017022351190566 -0.109057512132075 -0.178709734396226 -0.227582018941509 -0.0244950234339623 0.0857943809283019 0.00408248792641509 -0.0162953195396226 -0.0521991013207547 0.161347628628302 -0.111562641045075 -0.215706232350943 -0.139183141733962 -0.0660508269754717 -0.0975611775660377 0.0106894976215094 -0.0819540783760943 0.0986695731160377 -0.414205475283019 0.229425297001887 -0.127845155071698 -0.122709563462264 -0.0519204981037736 -0.0611262928849057 -0.366063723207547 -0.0342759013507547 0.0932161988773585 -0.0253479757773585 0.264758168075509 -0.0544503301292453 -0.0611848628867925 0.963092149811321 -0.0838277013962264 0.0549276242264151 -0.974435158113208 0.161347628628302 -0.111562641045075
"59" 10 "WALKING_DOWNSTAIRS" -0.0245839330789474 -0.185044181868421 0.215665273157895 -0.60350877 -0.827935224736842 -0.321679050052632 0.00904660360263158 -0.157728357742105 0.324957743157895 -0.689653069736842 -0.759061590263158 0.181419131002632 -0.553684210526316 -0.0821052631578947 -0.236779781631579 -0.119504295573684 -0.240679035428947 0.156912678626316 -0.533852553421053 0.719852957368421 -0.842944755789474 -0.355337650128947 0.609934576842105 -0.644518287105263 -0.478345071342105 0.459355257894737 -0.759637024210526 -0.0821680753421053 0.614784651052632 -0.391226715578947 -0.746631602368421 -0.762503575263158 -0.214350280079211 -0.648556877105263 -0.705989109473684 -0.177215651634211 -0.272495710342105 0.0391366814342105 -0.339514358157895 10 3 0.290401594315789 -0.0200050770710526 -0.110848597247368 0.295733547631579 -0.3518677525 -0.0216573754473684 0.100959387447368 0.0107824902368421 0.000152617173684209 0.223275806105263 0.0235438078421053 0.0129445237444737 -0.2154947945 0.0630922155263158 -0.0797472156052632 -0.143346476410526 -0.124839594289474 -0.106742538831579 0.0724433685578947 -0.304745377026316 -0.0919562765526316 -0.0200715389973684 -0.0643764005526316 -0.0489378053157895 -0.0720413112078947 -0.416986139210526 0.371101783247368 -0.321840354591053 -0.128290758789474 0.103247672868421 0.0563234309473684 -0.0941661335 0.939807421052632 -0.0646160768947368 0.0418715409263158 -0.939267613157895 0.0235438078421053 0.0129445237444737
"60" 10 "WALKING_UPSTAIRS" 0.00950166956808511 -0.232274150829787 -0.139410790617021 -0.706382977446809 -0.919803598085106 -0.300390927148936 -0.0390688222212766 -0.301206408085106 -0.171957349438298 -0.547928077446808 -0.951908958510638 -0.20121432216383 -0.557446808510638 -0.432340425531915 -0.230337514021277 -0.206872839212766 -0.553230667234043 -0.247598320858298 -0.758659146170213 0.52299990787234 -0.950255493191489 -0.449782622340426 0.41478835212766 -0.754972782978723 -0.257559653893617 0.349971951702128 -0.604090384468085 -0.385212671680851 0.589865470425532 -0.710475794255319 -0.87674557787234 -0.953777711914894 -0.218524716912766 -0.934111186382979 -0.78283198787234 -0.235765046724681 -0.235858986212766 -0.262763367170213 -0.34130162006383 10 2 0.267121853404255 -0.0143854920340426 -0.118180420834043 -0.161591924234043 -0.281400055012766 -0.0457011287106383 0.0648829303510638 0.0266314282191489 -0.0513375831851064 -0.187220175510638 -0.0182110464404255 0.138516420442553 -0.213406587510638 0.053198012812766 -0.0908377631276596 -0.256392092785106 0.0733447168425532 -0.0954600216446809 0.0879664182957447 -0.308534708121277 0.0253255453829787 -0.204529440578723 -0.157212539189362 -0.0372348522521277 -0.036502173787234 -0.427291343617021 -0.0449987181702128 0.0533772470680851 -0.117875619448936 -0.0271347419574468 -0.176163838978723 -0.0663678299361702 0.931861027446809 -0.0565670278723404 0.0227527702016383 -0.959216072340425 -0.0182110464404255 0.138516420442553
"61" 11 "LAYING" -0.983801365614035 -0.971403935438596 -0.973576812807018 -0.0637709766210526 0.251945472245614 0.22603584097193 -0.985322211929825 -0.973589287368421 -0.971668077017544 -0.984884874385965 -0.973882496666667 -0.979564844210526 0.178104551486316 0.00344999603508772 0.0300169449866667 -0.987122678245614 -0.973486716315789 -0.983302949122807 -0.973994004561404 0.336010660578947 -0.976037695614035 -0.976940774561403 0.29574789545614 -0.975126531403509 -0.985978837192982 0.256034976912281 -0.983569468245614 -0.967093356491228 0.0406004062738596 -0.954849053508772 -0.97618747122807 -0.982640271929825 -0.961434420701754 0.00610819990350877 0.104942477754386 0.0963568933754386 -0.982424585438596 -0.982660631754386 -0.963183902982456 0.280592970877193 -0.0176598052315789 -0.108786578070175 -0.98477733 -0.972196873859649 -0.971311176842105 0.0766645337017544 0.0122193853629825 0.00277690502070175 -0.985259108596491 -0.972777455263158 -0.982111784210526 -0.983330628421053 -0.976504858596491 -0.980621180175439 -0.972891829473684 -0.0191743840136842 -0.041559989822807 0.152019015929825 -0.980836884561403 -0.982442644035088 -0.959897432807018 -0.102297501877193 -0.0412391429298246 -0.0666957489649123 -0.981724838421053 -0.990845724736842 -0.986549063333333 -0.990641248245614 -0.984476476666667 -0.952523752105263 -0.954713182807018 -0.134832031403509 0.943017941403509 0.112620189964912 -0.97956560245614 -0.990765579649123 -0.984192606315789 -0.980621180175439 -0.972891829473684
"62" 11 "SITTING" -0.981481454339623 -0.934503182830189 -0.972855110377359 -0.050340397354717 0.0967747743339623 0.243469786396226 -0.983389810188679 -0.920047161698113 -0.967884390943396 -0.980831750377358 -0.967454617735849 -0.981124861320755 0.153320197518868 -0.0805058031716981 0.0755982625849057 -0.981607942075472 -0.968421475660377 -0.984349606792453 -0.953066009056604 0.198648837339623 -0.948521986037736 -0.975315331509434 0.192259107913208 -0.972289134150943 -0.987255972641509 0.159345366839623 -0.985607229245283 -0.969799951132076 -0.0398966601509434 -0.960711241886792 -0.985106875471698 -0.98263664490566 -0.954453821132075 0.115678529336604 -0.102473210571698 -0.0459579465849057 -0.989189512641509 -0.982137919056604 -0.956802766792453 0.276590197358491 -0.0149195616754717 -0.112840218339623 -0.982796562075472 -0.921402118113208 -0.968370181886792 0.0761777324716981 -0.000213838552075472 0.00833400761716981 -0.980335163584906 -0.966766643396226 -0.983441609622641 -0.97935563509434 -0.974511726792453 -0.961970763773585 -0.944581826415094 -0.0399984915849057 -0.0755284478679245 0.0761739419056604 -0.988164911509434 -0.982249040188679 -0.95284431245283 -0.0948423481320755 -0.0392813049264151 -0.0505395462396226 -0.990501518301887 -0.988554820188679 -0.981016044716981 -0.989519031132076 -0.986256664716981 -0.951884472075472 -0.959964488301887 0.871963798301887 0.213716305739623 0.188531695981132 -0.988069341132075 -0.949792572075472 -0.971661610754717 -0.961970763773585 -0.944581826415094
"63" 11 "STANDING" -0.993808050638298 -0.968703072553191 -0.987669785531915 0.0890102416978723 0.0557408976489362 0.292390245638298 -0.995573762978723 -0.96350679 -0.985958517446809 -0.992385450851064 -0.979287024255319 -0.988460788085106 0.312171839674468 -0.0305094144893617 0.120740566368085 -0.993414564042553 -0.981185823617021 -0.990378149574468 -0.982255413617021 0.233078227234043 -0.981503969574468 -0.988636595319149 0.333098929765957 -0.98802123106383 -0.992981019787234 0.223297408893617 -0.992277468510638 -0.982576519787234 -0.0478486176276596 -0.977437710851064 -0.978301717234043 -0.994025488297872 -0.980762968085106 -0.129935993361702 0.11920123437234 -0.0212967788297872 -0.981009115744681 -0.994353086595745 -0.98230878106383 0.277715562765957 -0.0171990886595745 -0.108686630425532 -0.994978878723404 -0.964173331702128 -0.986382712765957 0.0760097721914894 0.0124130965551064 -0.00074591623212766 -0.992527404255319 -0.979428279574468 -0.990132989574468 -0.989242377234043 -0.988853960638298 -0.984853836595745 -0.98030536893617 -0.0293141521489362 -0.0765465041914894 0.0810588216170213 -0.980242494680851 -0.994210471914894 -0.980636664893617 -0.099519355893617 -0.0395992140851064 -0.0524732752340426 -0.986690403617021 -0.995571631276596 -0.990663218510638 -0.993428183617021 -0.992579166595745 -0.979978011489362 -0.977071437446808 0.956464535957447 -0.173082704680851 0.127198423404255 -0.994529398085106 -0.981047828723404 -0.989433253617021 -0.984853836595745 -0.98030536893617
"64" 11 "WALKING" -0.396533731864407 -0.0830478435976271 -0.616402910169492 -0.37360793220339 0.0128761033966102 0.0404557559132203 -0.433703311525424 -0.0966068285372881 -0.523093394915254 -0.453265268813559 -0.241801726186441 -0.69259387220339 -0.353419932627119 -0.427889402576271 -0.0923919508661017 -0.45394304 -0.170177403123729 -0.747564612033898 -0.458514062542373 0.0935818048854746 -0.584455992033898 -0.395116134237288 0.0844543080474576 -0.41744681559322 -0.751914457457627 0.0563648369084746 -0.773574064745763 -0.610222628813559 -0.0748370693566102 -0.59974543779661 -0.514753307627119 -0.593107398474576 -0.398293336610169 -0.175946093932203 -0.297177112525424 -0.184065788254237 -0.623150268983051 -0.453663184067797 -0.498554639491525 0.271821892881356 -0.0166475833623729 -0.106096304033898 -0.422842071864407 -0.0522120750440678 -0.530626311355932 0.0829709328491525 0.0127682476559322 -0.013364827779661 -0.428516343559322 -0.181419230254237 -0.720654731186441 -0.402333202033898 -0.403141284745763 -0.288323472033898 -0.487735915084746 -0.0426928995457627 -0.0705104974254237 0.0843744495507542 -0.596346930847458 -0.499625287288136 -0.434178202542373 -0.0918204195491525 -0.0514172549559322 -0.0342677451 -0.541616397118644 -0.737993755932203 -0.551079942542373 -0.63073270559322 -0.753671416101695 -0.421801673559322 -0.558362783220339 0.946468451355932 -0.212045870169492 0.134053215101695 -0.98110101440678 -0.966240553559322 -0.960852684067797 -0.288323472033898 -0.487735915084746
"65" 11 "WALKING_DOWNSTAIRS" 0.0351937228130435 0.0247508134326087 -0.377624755652174 -0.400296382043478 -0.0561892264956522 0.00531445170652174 0.179906764395652 0.0262777181065217 -0.348626581521739 -0.120463004665217 -0.177479240097826 -0.530225529130435 -0.338849974521739 -0.455972775869565 -0.244414661282609 -0.12834163051087 -0.130443829826087 -0.628902742826087 0.0902807576630435 0.0316725683978261 -0.137123060369565 -0.097454996626087 0.0337475179993478 -0.173661753717391 -0.668340527608696 -0.00942507352173913 -0.714229669347826 -0.456170108913043 -0.169884463904348 -0.380559426947826 -0.318777012804348 -0.528254524130435 -0.273459111956522 -0.263295935608696 -0.255277887913043 -0.150480042398261 -0.397722757934783 -0.481127494565217 -0.397220471086957 0.291605631956522 -0.0178097721219565 -0.111070149978261 0.142456557034783 0.0708122725543478 -0.324026938043478 0.0897168657173913 0.0252274201521739 -0.0225208905847826 -0.0834212653347826 -0.126816662141304 -0.579710482173913 -0.198206139934783 -0.127017223413043 0.126227657258696 0.0507743652521739 -0.12506869905 -0.0262775345369565 0.057524457376087 -0.374069023580435 -0.495911719565217 -0.318959594782609 -0.0220916265065217 -0.0520272987304348 -0.0373048405934783 -0.53437494826087 -0.684593318695652 -0.480559152608696 -0.599294760652174 -0.677750588478261 -0.19788336026087 -0.339349828493478 0.941746406521739 -0.200321942608696 0.132371684891304 -0.954497498695652 -0.926310469565217 -0.925814906086956 0.126227657258696 0.0507743652521739
"66" 11 "WALKING_UPSTAIRS" -0.355348902222222 -0.254645206944444 -0.551742083518519 -0.52447937047037 -0.189232158777778 -0.486549897222222 -0.198733655611111 -0.0885048145574074 -0.113701770190741 -0.495927371666667 -0.455317917037037 -0.765387905555556 -0.446992354759259 -0.461641074074074 -0.482497119833333 -0.458255021296296 -0.437276328518518 -0.803845087037037 -0.336061027407407 -0.137089383 -0.376027878888889 -0.475928501666667 0.0149014800925926 -0.513703461481481 -0.795986113703704 0.0153270269092593 -0.822428718888889 -0.55009966 -0.377996100925926 -0.381223382777778 -0.471782782222222 -0.581167154444444 -0.674671878518519 -0.245040398462963 -0.63553191687037 -0.183328377796296 -0.517811645740741 -0.153787850538889 -0.729928728518519 0.263775859277778 -0.0303157822055556 -0.106797216481481 -0.238802959018519 -0.103167501868519 -0.203369399185185 0.0968561683092593 -0.0132625289255556 -0.0151463896833333 -0.452961683518519 -0.428119229814815 -0.785359167222222 -0.509587701296296 -0.490485807222222 -0.132594623759259 -0.289592148148148 -0.0820909701727778 -0.0566928808703704 0.0638054379968518 -0.501331630185185 -0.28204453962963 -0.694658851666667 -0.0645245413759259 -0.0719834687944444 -0.046076149625 -0.660431336111111 -0.809459436666667 -0.777173388518518 -0.757314813888889 -0.80112703962963 -0.255048336944444 -0.377909862407407 0.892626155555556 -0.343576924814815 0.146633747092593 -0.953463105740741 -0.924360832962963 -0.906933171111111 -0.132594623759259 -0.289592148148148
